时间(s),residual_x_before,residual_y_before,residual_x_after,residual_y_after,residual_norm_after
166.22630060767509,4.051622884272158,-0.9412149316557654,0.5716509675575203,0.8809044657400893,1.050132137623776
166.32630060767508,4.1602401759339696,-0.8399070130523034,0.6802682592193321,0.9822123843435513,1.1947828557772098
166.42630060767507,4.1627581209227404,-0.7859882406751639,0.682786204208103,1.0361311567206908,1.2408725859588752
166.52630060767507,4.214753860229824,-0.7347751968567935,0.7347819435151868,1.0873442005390612,1.3123345286023245
166.6263006076751,4.2402799984778525,-0.6785283273165503,0.7603080817632151,1.1435910700793044,1.3732694254076978
166.72630060767509,4.1027471902365935,-0.6831283836859985,0.622775273521956,1.1389910137098562,1.2981331097472837
166.82630060767508,3.9036362700840526,-0.7668768825020265,0.4236643533694151,1.0552425148938283,1.137114000245963
166.92630060767507,3.8073068001759633,-0.8997588784719364,0.3273348834613259,0.9223605189239183,0.9787221530139387
167.02630060767507,3.795705815740413,-1.1433694997780748,0.3157338990257754,0.6787498976177799,0.7485915565314407
167.1263006076751,3.7779372896419594,-1.5272137153586534,0.29796537292732195,0.29490568203720136,0.4192287260691292
167.22630060767509,3.682651753364795,-1.8523158176004269,0.20267983665015743,-0.03019642020457214,0.20491690993596792
167.32630060767508,3.4609215515786356,-1.9453779190594829,-0.01905036513600189,-0.12325852166362816,0.12472200918249389
167.42630060767507,3.139493391552699,-2.006341660761225,-0.34047852516193844,-0.1842222633653705,0.387122032976565
167.52630060767507,2.8048091771055144,-2.264970555431799,-0.6751627396091231,-0.44285115803594444,0.8074415601950854
167.6263006076751,2.574171294214772,-2.5427284561864862,-0.9058006224998656,-0.7206090587906315,1.157476644832311
167.72630060767509,2.4993405673596554,-2.581134226919774,-0.9806313493549821,-0.7590148295239194,1.2400569965832204
167.82630060767508,2.50354324410332,-2.5559927294183353,-0.9764286726113176,-0.7338733320224806,1.2214675681946197
167.92630060767507,2.4466669926278986,-2.6808024289693964,-1.033304924086739,-0.8586830315735416,1.3435235818005686
168.02630060767507,2.286829692610831,-2.788274830307124,-1.1931422241038065,-0.9661554329112692,1.5352669759632491
168.1263006076751,2.058264271709909,-2.6878003059901507,-1.4217076450047283,-0.865680908594296,1.6645287811778855
168.22630060767509,1.8008975157012856,-2.4246243994827603,-1.6790744010133518,-0.6025050020869056,1.7839010963834536
168.32630060767508,1.569495944496298,-2.1051347036560273,-1.9104759722183395,-0.28301530626017257,1.931324960746158
168.42630060767507,1.491359483126041,-1.8654094291091834,-1.9886124335885964,-0.04329003171332868,1.9890835673417295
168.52630060767507,1.6229491277008696,-1.8121845244672974,-1.8570227890137678,0.009934872928557326,1.8570493640764048
168.6263006076751,1.823719978870129,-1.8791287068487739,-1.6562519378445084,-0.057009309452919155,1.6572327968568532
168.72630060767509,1.9961614617177714,-1.8985015134779637,-1.483810454996866,-0.07638211608210899,1.4857751155592784
168.82630060767508,2.162010889938141,-1.7894454015958603,-1.3179610267764965,0.032673995799994415,1.3183659803344803
168.92630060767507,2.3053672967393286,-1.6033309210208149,-1.1746046199753089,0.21878847637503984,1.1948072692538538
169.02630060767507,2.3657337190928907,-1.348819405928487,-1.1142381976217468,0.4732999914673677,1.2105947476188592
169.1263006076751,2.3290585713357546,-1.0334705980589867,-1.150913345378883,0.788648799336868,1.3951947739533341
169.22630060767509,2.3321859936274505,-0.8508670179594171,-1.147785923087187,0.9712523794364376,1.5035769716905243
169.32630060767508,2.490245443006511,-0.9713250599372336,-0.9897264737081266,0.8507943374586211,1.30514730870135
169.42630060767507,2.6907995274137306,-1.229601200984773,-0.7891723893009068,0.5925181964110817,0.9868489616517532
169.52630060767507,2.7882912551448147,-1.3989149468318707,-0.6916806615698228,0.42320445056398404,0.8108786250523757
169.6263006076751,2.776006902899126,-1.401907880037279,-0.7039650138155116,0.42021151735857565,0.8198441681179844
169.72630060767509,2.7161625887757754,-1.2689058200502932,-0.763809327938862,0.5532135773455615,0.9431065430829593
169.82630060767508,2.690075853222844,-1.1238412901302266,-0.7898960634917933,0.6982781072656281,1.054290332975836
169.92630060767507,2.738659469136959,-1.079417040734556,-0.7413124475776787,0.7427023566612987,1.049357391704016
170.02630060767507,2.8174475252685385,-1.1881192161642726,-0.662524391446099,0.6340001812315821,0.9170031619698499
170.1263006076751,2.8803324885353767,-1.4522859708306652,-0.5996394281792607,0.36983342656518947,0.7045170027984422
170.22630060767509,2.9527268928828425,-1.72649693760444,-0.527245023831795,0.09562245979141482,0.5358460319643609
170.32630060767508,3.047880682846843,-1.8528422032075702,-0.43209123386779424,-0.030722805811715492,0.43318209240726613
170.42630060767507,3.0734176059322564,-1.772409405715051,-0.406554310782381,0.0497099916808037,0.4095820929784924
170.52630060767507,2.9710966209974776,-1.5101278159226477,-0.5088752957171598,0.31199158147320705,0.5969026834429375
170.6263006076751,2.8857841990369786,-1.317548244285358,-0.5941877176776589,0.5045711531104966,0.7795197831936284
170.72630060767509,2.956421091790686,-1.3965789327987457,-0.5235508249239516,0.42554046459710904,0.6746778144329881
170.82630060767508,3.129000477989176,-1.5585798587627504,-0.35097143872546166,0.2635395386331043,0.4389009446606033
170.92630060767507,3.277864194769962,-1.6065992376468268,-0.2021077219446754,0.21552015974902794,0.2954597612669325
171.02630060767507,3.364294252168758,-1.5979360699924963,-0.11567766454587947,0.22418332740335845,0.2522686789128417
171.1263006076751,3.4096401713889235,-1.6171295794836331,-0.07033174532571396,0.2049898179122216,0.2167195880585021
171.22630060767509,3.4494073542116825,-1.6679492657399024,-0.030564562502954917,0.15417013165595228,0.15717067784994343
171.32630060767508,3.5075017749199935,-1.7447393171059014,0.027529858205356028,0.07738008028995336,0.08213141858318676
171.42630060767507,3.533218285646926,-1.870983276650774,0.0532463689322884,-0.048863879254919196,0.07226931921855007
171.52630060767507,3.42325722626079,-2.04388069750365,-0.05671469045384736,-0.22176130010779538,0.22889873380771553
171.6263006076751,3.1733671270469754,-2.1289775686456016,-0.306604789667662,-0.3068581712497469,0.43378385667275615
171.72630060767509,2.972300255685602,-2.047402349724118,-0.5076716610290353,-0.22528295232826334,0.5554123909508305
171.82630060767508,2.987439317197234,-1.9122306392952002,-0.49253259951740347,-0.0901112418993455,0.500707896386719
171.92630060767507,3.1593035811271144,-1.801024520517891,-0.32066833558752306,0.021094876877963742,0.3213614402490889
172.02630060767507,3.335951374244093,-1.7633272268816735,-0.1440205424705443,0.058792170514181175,0.15555846478825383
172.1263006076751,3.446762647476912,-1.831347119555162,-0.03320926923772527,-0.009227722159307339,0.03446746900416533
172.22630060767509,3.5627901392652817,-1.9002434058701834,0.0828182225506442,-0.07812400847432865,0.11385173993639713
172.32630060767508,3.742201091147581,-1.8713831723610357,0.2622291744329437,-0.04926377496518097,0.2668165276882285
172.42630060767507,3.8698304176219183,-1.8512542611447567,0.3898585009072808,-0.02913486374890195,0.39094563690536227
172.52630060767507,3.7857206514152337,-1.9761420782421786,0.30574873470059627,-0.15402268084632387,0.34235255948525367
172.6263006076751,3.541968202774328,-2.22926755232976,0.06199628605969032,-0.4071481549339051,0.41184118243720863
172.72630060767509,3.387167608602824,-2.507486534131932,-0.0928043081118135,-0.6853671367360774,0.6916218271005633
172.82630060767508,3.4624961688484044,-2.7481158986191696,-0.01747574786623307,-0.9259965012233149,0.9261613909256339
172.92630060767507,3.6509175276557193,-2.913931928776624,0.17094561094108185,-1.0918125313807692,1.105114023791257
173.02630060767507,3.7602968548671223,-2.894902293662648,0.2803249381524848,-1.0727828962667934,1.108803505348339
173.1263006076751,3.6978070454031706,-2.6436696477513526,0.21783512868853316,-0.8215502503554979,0.8499393843974586
173.22630060767509,3.507464255594531,-2.4584523793768627,0.027492338879893552,-0.636332981981008,0.636926599110077
173.32630060767508,3.266037441969582,-2.573706885855784,-0.21393447474505534,-0.7515874884599292,0.7814420722574047
173.42630060767507,3.11339033127288,-2.627744683181179,-0.36658158544175734,-0.8056252857853243,0.8851068635377752
173.52630060767507,3.1346483435822217,-2.2856320994931405,-0.3453235731324158,-0.4635127020972858,0.5780072622091059
173.6263006076751,3.2023515063133696,-1.8994312458142317,-0.27762041040126784,-0.07731184841837702,0.2881843406176583
173.72630060767509,3.1772618893224265,-1.8578643578412237,-0.302710027392211,-0.03574496044536901,0.3048131606099614
173.82630060767508,3.1139474774512106,-2.034176883961585,-0.36602443926342687,-0.2120574865657301,0.4230156826249836
173.92630060767507,3.110264640289172,-2.214260927503068,-0.36970727642546564,-0.3921415301072133,0.5389419726434026
174.02630060767507,3.189441909112492,-2.3760186200841567,-0.29053000760214553,-0.5538992226883019,0.6254694510621664
174.1263006076751,3.3208206483114155,-2.5041402795547567,-0.1591512684032219,-0.682020882158902,0.7003439226088575
174.22630060767509,3.4038797756826193,-2.4322634769705473,-0.07609214103201811,-0.6101440795746926,0.6148705650516094
174.32630060767508,3.3538852196873097,-2.061155521992659,-0.12608669702732778,-0.23903612459680446,0.2702519639697743
174.42630060767507,3.242616374391269,-1.727668933823646,-0.23735554232336842,0.09445046357220876,0.2554575180741907
174.52630060767507,3.1933966374455363,-1.7520463477200277,-0.2865752792691012,0.07007304967582706,0.2950180044997835
174.6263006076751,3.2292745280086352,-1.87821270673184,-0.2506973887060022,-0.05609330933598522,0.2568961659041857
174.72630060767509,3.279129800908383,-1.767273482705552,-0.20084211580625455,0.054845914690302644,0.2081961331046975
174.82630060767508,3.3054319935343717,-1.5003757531542772,-0.1745399231802658,0.32174364424157753,0.3660370983843358
174.92630060767507,3.3486864229586355,-1.2796646497864546,-0.13128549375600196,0.5424547476094002,0.5581156099543672
175.02630060767507,3.4507111497315766,-1.2329771273131167,-0.029260766983060904,0.589142270082738,0.5898684657469653
175.1263006076751,3.5820758365978915,-1.4028239689022874,0.10210391988325407,0.41929542849356727,0.43154822072525123
175.22630060767509,3.607202625026094,-1.6084548551748439,0.12723070831145655,0.21366454222101083,0.2486768781771821
175.32630060767508,3.4164443801290263,-1.6775110606338666,-0.06352753658561117,0.14460833676198814,0.15794720309554308
175.42630060767507,3.1415837058533045,-1.6799472221799263,-0.33838821086133297,0.1421721752159284,0.367041562572364
175.52630060767507,2.9975910363210936,-1.7152368223623204,-0.4823808803935439,0.10688257503353427,0.49408015403884575
175.6263006076751,2.997646178909691,-1.7807593624933558,-0.48232573780494636,0.041360034902498954,0.4840958271212651
175.72630060767509,2.966746286034514,-1.8809177029799915,-0.5132256306801235,-0.05879830558413679,0.5165827994877259
175.82630060767508,2.852297373383669,-2.025225724629226,-0.6276745433309685,-0.20310632723337108,0.6597177521546385
175.92630060767507,2.7650568156528705,-2.1590488957313076,-0.7149151010617669,-0.33692949833545294,0.7903322646676754
176.02630060767507,2.81743059633835,-2.1820826604123584,-0.6625413203762873,-0.3599632630165037,0.7540123022387917
176.1263006076751,3.0257214686739693,-2.056412682811568,-0.45425044804066816,-0.23429328541571337,0.5111133075317417
176.22630060767509,3.2069544308422113,-1.9507737556300837,-0.27301748587242614,-0.128654358234229,0.30181201348647757
176.32630060767508,3.209556528476668,-2.0047825814430817,-0.2704153882379696,-0.18266318404722703,0.3263285476359109
176.42630060767507,3.1826963503382375,-2.0535518669717456,-0.29727556637639996,-0.23143246957589092,0.37674095919929523
176.52630060767507,3.314501852244468,-1.9209397658554765,-0.16547006447016965,-0.09882036845962183,0.19273247639735636
176.6263006076751,3.5608756614758814,-1.7338035095939943,0.08090374476124396,0.0883158878018604,0.11977108146219312
176.72630060767509,3.781967983598097,-1.699624586642133,0.3019960668834596,0.12249481075372182,0.32589354561676903
176.82630060767508,3.8608462457307358,-1.874633124328506,0.3808743290160983,-0.05251372693265122,0.3844774974167151
176.92630060767507,3.7655386652770684,-2.1530331387752524,0.2855667485624309,-0.33091374137939766,0.4370952666390126
177.02630060767507,3.6132061505166515,-2.330568329455251,0.13323423380201405,-0.5084489320593963,0.5256155225724887
177.1263006076751,3.542430325222197,-2.2986914201634026,0.06245840850755968,-0.47657202276754784,0.48064742345928513
177.22630060767509,3.6582147701782928,-2.2124141809353723,0.17824285346365532,-0.39029478353951763,0.42906938001799316
177.32630060767508,3.9861785461205943,-2.251094574560823,0.5062066294059568,-0.42897517716496836,0.6635245694608871
177.42630060767507,4.213777383681115,-2.4452813252354493,0.7338054669664773,-0.6231619278395946,0.9627051737986297
177.52630060767507,4.010557987872247,-2.7213097240204993,0.5305860711576091,-0.8991903266246446,1.0440616947296757
177.6263006076751,3.522753022887763,-2.881306313418715,0.04278110617312558,-1.0591869160228602,1.0600505394175381
177.72630060767509,3.172086388886628,-2.8057270594036128,-0.3078855278280095,-0.9836076620077581,1.0306684874421552
177.82630060767508,3.229224808655824,-2.6470818291546108,-0.2507471080588135,-0.824962431758756,0.8622280011767065
177.92630060767507,3.616636129760499,-2.55048351489149,0.13666421304586152,-0.7283641174956355,0.7410744866628728
178.02630060767507,3.9157948996642227,-2.4157236108290947,0.4358229829495852,-0.59360421343324,0.7364153954615357
178.1263006076751,3.8299249754366187,-2.149278458811131,0.34995305872198124,-0.3271590614152764,0.4790617859681515
178.22630060767509,3.574907663629774,-1.855041241702403,0.0949357469151364,-0.03292184430654821,0.10048205747733986
178.32630060767508,3.410795513506894,-1.6561159173734847,-0.06917640320774332,0.16600348002236998,0.17984029064783472
178.42630060767507,3.3077434771578345,-1.5543106388389492,-0.172228439556803,0.26780875855690556,0.31840880413701234
178.52630060767507,3.1575312056005838,-1.5099401642018808,-0.3224407111140537,0.3121792331939739,0.44880272483722083
178.6263006076751,2.9820317988742078,-1.5006534350882346,-0.4979401178404297,0.32146596230762015,0.5926927752869148
178.72630060767509,2.9226384061144355,-1.4870920346963303,-0.557333510600202,0.3350273626995244,0.6502799211073214
178.82630060767508,3.0369806136761723,-1.3704554204770554,-0.4429913030384651,0.45166397691879934,0.6326465384508343
178.92630060767507,3.1869626473482744,-1.1579782599052146,-0.29300926936636307,0.6641411374906401,0.7259048714824631
179.02630060767507,3.256221735789024,-1.0760158077448985,-0.2237501809256135,0.7461035896509562,0.7789317749034811
179.1263006076751,3.2446567953146506,-1.29744914515449,-0.2353151213999869,0.5246702522413647,0.5750235472974196
179.22630060767509,3.2162118685584566,-1.70660088402263,-0.2637600481561808,0.11551851337322461,0.2879477208371525
179.32630060767508,3.242520293022454,-2.1177604921621485,-0.2374516236921833,-0.29564109476629374,0.37919247158753944
179.42630060767507,3.384013265420698,-2.321454493923861,-0.09595865129393966,-0.49933509652800634,0.508471829487913
179.52630060767507,3.5973882976387968,-2.200469549504518,0.11741638092415929,-0.3783501521086632,0.3961507845631204
179.6263006076751,3.7250436244842766,-1.9967246899187985,0.24507170776963916,-0.17460529252294377,0.30091053508667687
179.72630060767509,3.7265555791893217,-1.9725123296855984,0.24658366247468422,-0.1503929322897437,0.28882786687253087
179.82630060767508,3.678414193734645,-2.0739122444977363,0.19844227702000738,-0.25179284710188155,0.32059160182474655
179.92630060767507,3.603373321299105,-2.1831627944987755,0.12340140458446758,-0.36104339710292077,0.38154978868430367
180.02630060767507,3.4309325499092114,-2.2851565238310285,-0.04903936680542609,-0.4630371264351738,0.465626717397123
180.1263006076751,3.1573376041403223,-2.3697054060750418,-0.3226343125743152,-0.547586008679187,0.6355653676464
180.22630060767509,3.02283842402784,-2.328369447479673,-0.45713349268679737,-0.5062500500838181,0.6820998045344233
180.32630060767508,3.2259882548233536,-2.1123033589024187,-0.25398366189128385,-0.290183961506564,0.3856351021669954
180.42630060767507,3.530044657219984,-1.9896133126297153,0.05007274050534649,-0.1674939152338606,0.1748184514920649
180.52630060767507,3.621925786521621,-2.1571418223780174,0.14195386980698332,-0.3350224249821627,0.3638556394974617
180.6263006076751,3.5188121155320715,-2.3154391792563054,0.03884019881743406,-0.49331978186045067,0.49484640871589686
180.72630060767509,3.4227165561080866,-2.2280809758914595,-0.0572553606065509,-0.40596157849560477,0.4099792428072783
180.82630060767508,3.4366957098719753,-2.0016652566455067,-0.0432762068426622,-0.17954585924965194,0.18468769762056353
180.92630060767507,3.4918189744202337,-1.7171046594196524,0.011847057705596242,0.10501473797620231,0.10568087796990597
181.02630060767507,3.466991699552571,-1.4650388582233655,-0.012980217162066321,0.35708053917248916,0.3573163829063677
181.1263006076751,3.3312333034339305,-1.3360192569668154,-0.14873861328070692,0.48610014042903926,0.5083468516729491
181.22630060767509,3.1736016773961158,-1.285767425500579,-0.3063702393185217,0.5363519718952756,0.617686134939128
181.32630060767508,3.1035129920704487,-1.2352607444356587,-0.37645892464418873,0.586858652960196,0.6972262190268771
181.42630060767507,3.165280763429951,-1.1351613909046174,-0.31469115328468655,0.6869580064912373,0.7556069246890613
181.52630060767507,3.2630598880507447,-0.966862640572349,-0.2169120286638928,0.8552567568235057,0.8823349410917299
181.6263006076751,3.1930450157853376,-0.8107435973978501,-0.28692690092929984,1.0113757999980046,1.0512887592372022
181.72630060767509,2.992619063115205,-0.7789277358729407,-0.4873528535994325,1.043191661522914,1.151417233926281
181.82630060767508,2.882626586275583,-0.9219593456135788,-0.5973453304390546,0.9001600517822759,1.080328451269341
181.92630060767507,2.9380260689980258,-1.1640546341074856,-0.5419458477166117,0.6580647632883692,0.8524989938639542
182.02630060767507,3.1055812770887434,-1.3233290131075923,-0.37439063962589403,0.4987903842882624,0.6236667367255676
182.1263006076751,3.333413040596514,-1.2928505317423595,-0.14655887611812357,0.5292688656534952,0.5491857939888332
182.22630060767509,3.5203465524814836,-1.1949318745410489,0.04037463576684619,0.6271875228548058,0.6284857198362211
182.32630060767508,3.5828339538802374,-1.1424897513147871,0.10286203716559994,0.6796296460810676,0.6873696636615079
182.42630060767507,3.5601261469350582,-1.0160313123004352,0.08015423022042079,0.8060880850954195,0.8100633935409182
182.52630060767507,3.4716217908710707,-0.7114395257017214,-0.008350125843566758,1.1106798716941333,1.110711259503612
182.6263006076751,3.296390566999515,-0.4787363685524373,-0.1835813497151224,1.3433830288434174,1.3558687525523037
182.72630060767509,3.14020336886435,-0.568046647373335,-0.33976854785028765,1.2540727500225197,1.2992848527006455
182.82630060767508,3.1271983096713996,-0.8421540799341074,-0.3527736070432379,0.9799653174617473,1.0415283199482384
182.92630060767507,3.2016589135903444,-1.0613507635704749,-0.2783130031242931,0.7607686338253798,0.8100784171428081
183.02630060767507,3.1931251589244645,-1.1018186407814046,-0.286846757790173,0.7203007566144501,0.7753155760295827
183.1263006076751,3.0210432170155985,-0.9534290520429696,-0.45892869969903893,0.8686903453528851,0.9824655044920232
183.22630060767509,2.8462068459737426,-0.7928261556574099,-0.6337650707408948,1.0292932417384448,1.2087608292708893
183.32630060767508,2.8157648004674436,-0.8062871142386218,-0.6642071162471939,1.0158322831572328,1.2137076751746485
183.42630060767507,2.8500908825388063,-1.0274663046121428,-0.6298810341758312,0.7946530927837119,1.014013636538056
183.52630060767507,2.8720305254773457,-1.380078992175545,-0.6079413912372917,0.44204040522030974,0.7516598000604192
183.6263006076751,2.9872051928905354,-1.6539155423737322,-0.492766723824102,0.16820385502212254,0.5206837629047425
183.72630060767509,3.201901341935543,-1.6962703108755048,-0.2780705747790946,0.12584908652034987,0.3052232578555942
183.82630060767508,3.3542260269688624,-1.592427707216035,-0.12574588974577505,0.2296916901798196,0.26185931590382433
183.92630060767507,3.3881384715979412,-1.5364174332114027,-0.09183344511669622,0.28570196418445204,0.30009830719425123
184.02630060767507,3.384809347412281,-1.6614147131725618,-0.09516256930235656,0.16070468422329287,0.18676699421346935
184.1263006076751,3.4135928365432395,-1.9943114882615718,-0.06637908017139793,-0.17219209086571707,0.18454348658543396
184.22630060767509,3.503339099338305,-2.368245061760967,0.02336718262366766,-0.5461256643651122,0.5466253438160392
184.32630060767508,3.6602490400772747,-2.622181586160527,0.18027712336263724,-0.8000621887646724,0.8201215441011325
184.42630060767507,3.8133333373197202,-2.778522034021967,0.3333614206050828,-0.9564026366261125,1.0128355444459967
184.52630060767507,3.909049709736296,-2.9065143749510516,0.4290777930216585,-1.0843949775551969,1.1661990481094011
184.6263006076751,3.9999667832051924,-3.0075879664524865,0.5199948664905549,-1.1854685690566318,1.2945000538422964
184.72630060767509,4.102927568240093,-3.0477676775563616,0.622955651525456,-1.2256482801605069,1.3748772492218764
184.82630060767508,4.101357916322657,-3.0006218209193083,0.6213859996080195,-1.1785024235234536,1.3322869521088583
184.92630060767507,3.9566842597135614,-2.9275645387502327,0.47671234299892395,-1.105445141354378,1.2038536532783062
185.02630060767507,3.7751377602516007,-2.869282836029258,0.2951658435369633,-1.0471634386334032,1.0879678958505257
185.1263006076751,3.614750223696461,-2.772598110315918,0.13477830698182336,-0.9504787129200634,0.9599869664464549
185.22630060767509,3.3757162792884383,-2.5620122960553373,-0.10425563742619914,-0.7398928986594826,0.7472019401887782
185.32630060767508,2.9746086436175028,-2.2013763015075236,-0.5053632730971347,-0.3792569041116689,0.6318447887826699
185.42630060767507,2.565894298379997,-1.8726625539535344,-0.9140776183346406,-0.050543156557679714,0.9154739226297727
185.52630060767507,2.3630281423830324,-1.8506981887158358,-1.116943774331605,-0.02857879131998109,1.1173093315333236
185.6263006076751,2.3256477944663585,-2.0788019459355147,-1.154324122248279,-0.25668254853966,1.182518545279132
185.72630060767509,2.2414815811825175,-2.237380752127153,-1.23849033553212,-0.4152613547312982,1.3062543029363525
185.82630060767508,2.110415472146336,-2.275947799144685,-1.3695564445683015,-0.4538284017488303,1.4427907239417868
185.92630060767507,2.109834106208864,-2.3079649344645135,-1.3701378105057733,-0.48584553706865874,1.4537274523331696
186.02630060767507,2.2857113264137654,-2.354561131696054,-1.194260590300872,-0.5324417343001993,1.3075750678146136
186.1263006076751,2.5647477621078427,-2.410424608139607,-0.9152241546067947,-0.5883052107437523,1.0879973686383495
186.22630060767509,2.7954173356678953,-2.5180480112550043,-0.6845545810467422,-0.6959286138591496,0.9761821602651823
186.32630060767508,2.864484332380364,-2.690912727206947,-0.6154875843342733,-0.8687933298110924,1.064719125588474
186.42630060767507,2.8713416809080723,-2.775673517463146,-0.6086302358065652,-0.9535541200672912,1.131236590565944
186.52630060767507,2.96432420586845,-2.6584961061385397,-0.5156477108461877,-0.836376708742685,0.9825571538735849
186.6263006076751,3.0927173644201007,-2.52798336835861,-0.38725455229453676,-0.7058639709627554,0.8051149196084691
186.72630060767509,3.1134729460725987,-2.5283150047133565,-0.36649897064203873,-0.7061956073175018,0.795634169248788
186.82630060767508,3.037823318677533,-2.528164624610072,-0.44214859803710427,-0.7060452272142173,0.8330637704390658
186.92630060767507,2.97660151775304,-2.406337646778488,-0.5033703989615974,-0.5842182493826331,0.7711632262124966
187.02630060767507,3.009651689565998,-2.1888288731766083,-0.4703202271486395,-0.36670947578075364,0.5963865824216228
187.1263006076751,3.1220900806626455,-1.9467346829277443,-0.357881836051992,-0.12461528553188961,0.3789569605695866
187.22630060767509,3.129738554934336,-1.7002859088061983,-0.3502333617803015,0.12183348858965637,0.37081910232060256
187.32630060767508,2.87863512975518,-1.491299835419781,-0.6013367869594575,0.33081956197607365,0.6863290128916052
187.42630060767507,2.554468763787704,-1.4486089157369235,-0.9255031529269333,0.3735104816589312,0.9980311447979874
187.52630060767507,2.4768100703850218,-1.5935220354724513,-1.0031618463296157,0.2285973619234034,1.0288782453768681
187.6263006076751,2.8028877189291315,-1.7048427966797506,-0.677084197785506,0.11727660071610413,0.6871657820106927
187.72630060767509,3.362908400787287,-1.6865538874725952,-0.11706351592735054,0.13556550992325955,0.17911413747112884
187.82630060767508,3.7275347987372602,-1.6570952616596992,0.24756288202262278,0.1650241357361555,0.29752368969682413
187.92630060767507,3.676164024415597,-1.6663613367659307,0.19619210770095963,0.15575806062992403,0.250503326475598
188.02630060767507,3.497754050107661,-1.6099187975785045,0.017782133393023702,0.21220059981735018,0.21294435618454527
188.1263006076751,3.497209592739164,-1.4504280587518366,0.01723767602452675,0.37169133864401815,0.37209083393401227
188.22630060767509,3.6660359264370372,-1.4112431183519907,0.18606400972239978,0.41087627904386403,0.45104227340118414
188.32630060767508,3.9188248274692623,-1.685237062126317,0.43885291075462485,0.13688233526953764,0.4597049608027401
188.42630060767507,4.155863181223479,-2.0496024428746957,0.6758912645088415,-0.22748304547884102,0.7131462244306488
188.52630060767507,4.295833508452306,-2.1806765450123518,0.8158615917376686,-0.35855714761649704,0.891175271750513
188.6263006076751,4.302950183210173,-2.0381266798153246,0.8229782664955358,-0.21600728241946987,0.8508539082487908
188.72630060767509,4.1421333789348225,-1.803989281297494,0.662161462220185,0.018130116098360682,0.6624096188608024
188.82630060767508,3.9497970259918844,-1.6020087916503154,0.46982510927724697,0.2201106057455393,0.518829752490203
188.92630060767507,3.929595861084795,-1.4234847006917366,0.4496239443701575,0.3986346967041181,0.600892097441265
189.02630060767507,3.960863486114462,-1.283966644783465,0.48089156939982436,0.5381527526123897,0.7217098355046285
189.1263006076751,3.8505394294754325,-1.2391850112425178,0.370567512760795,0.5829343861533369,0.6907479859353118
189.22630060767509,3.6491522973336714,-1.2561672989823265,0.16918038061903395,0.5659520984135282,0.5906977051632054
189.32630060767508,3.4441805341188627,-1.2814140066107025,-0.035791382595774746,0.5407053907851522,0.5418886810888758
189.42630060767507,3.221725232771729,-1.2340375873264473,-0.2582466839429083,0.5880818100694074,0.6422862018617704
189.52630060767507,3.0116116869083087,-0.9984874705053375,-0.46836022980632874,0.8236319268905172,0.9474865993023983
189.6263006076751,2.9398400446229727,-0.6970471369109624,-0.5401318720916648,1.1250722604848922,1.248010428867416
189.72630060767509,3.033351384061167,-0.6746569830040914,-0.44662053265347046,1.1474624143917633,1.2313163251697121
189.82630060767508,3.158783310966173,-1.0016318720470418,-0.32118860574846453,0.8204875253488129,0.8811140106227239
189.92630060767507,3.21392641159857,-1.4477625207371385,-0.2660455051160673,0.3743568766587162,0.45926384779789997
190.02630060767507,3.2815648762279475,-1.7597014107614553,-0.19840704048669,0.06241798663439946,0.20799365079294876
190.1263006076751,3.437008545742265,-1.8396021535450338,-0.04296337097237224,-0.017482756149179046,0.046384243099153136
190.22630060767509,3.5517703921727075,-1.9269019680363442,0.07179847545807005,-0.10478257064048946,0.1270212902947071
190.32630060767508,3.512068878831774,-2.243509679363089,0.03209696211713675,-0.42139028196723416,0.42261091409661206
190.42630060767507,3.46961550088209,-2.6348092043072375,-0.010356415832547317,-0.8126898069113828,0.812755792108895
190.52630060767507,3.5733761415218193,-2.8614032792498563,0.0934042248071818,-1.0392838818540016,1.0434727290606844
190.6263006076751,3.6856744981377005,-2.916827385100275,0.20570258142306308,-1.0947079877044201,1.113866747123718
190.72630060767509,3.638679191786259,-2.9680799516694654,0.15870727507162163,-1.1459605542736107,1.1568982630775018
190.82630060767508,3.47703953961224,-3.0795249909508224,-0.0029323771023972434,-1.2574055935549677,1.2574090128270878
190.92630060767507,3.3253322983047053,-3.1100928716247003,-0.15463961840993212,-1.2879734742288456,1.2972236052042425
191.02630060767507,3.2559230334586826,-2.9676810757402317,-0.22404888325595484,-1.145561678344377,1.167265805624163
191.1263006076751,3.2814656758177807,-2.684355887806162,-0.19850624089685676,-0.8622364904103073,0.8847917794996091
191.22630060767509,3.32972437515575,-2.3590861024472574,-0.1502475415588873,-0.5369667050514026,0.5575908590339781
191.32630060767508,3.3413182242912267,-2.0959918771890633,-0.13865369242341075,-0.2738724797932086,0.3069706526864209
191.42630060767507,3.3975422382443314,-1.9719951592450016,-0.08242967847030602,-0.14987576184914686,0.17104793445867802
191.52630060767507,3.589916703397962,-1.9328142471672753,0.10994478668332475,-0.11069484977142063,0.15601668463584004
191.6263006076751,3.7928242639390075,-1.7631570469519988,0.31285234722437005,0.05896235044385589,0.3183600947569621
191.72630060767509,3.843349025254456,-1.4811231329986438,0.36337710853981875,0.34099626439721087,0.4983185480629953
191.82630060767508,3.8728141884506746,-1.409195379936498,0.39284227173603714,0.4129240174593567,0.569939728969218
