task_key,任务,目标编号,exec_time,start_time,distance,angle_deg,speed,acceleration,window_points,margin_mean,margin_worst,scenario_feasible_rate,feasible_scenarios,scenario_count,risk_penalty,margin,normalized_margin,bottleneck_constraint
射击|S01|493.8,射击,S01,493.85,492.35,23.67608194624015,-57.34082334990832,0.9199452228048675,0.26076166580075893,16,0.0681899915881853,0.0,0.9333333333333333,14,15,0.11666666666666665,0.0681899915881853,0.0681899915881853,speed
射击|S01|494.0,射击,S01,494.05,492.55,23.727698706927807,-57.67592354574827,0.9727188611656834,0.33278235165443254,16,0.12967175409379597,0.0,0.9333333333333333,14,15,0.11666666666666665,0.12967175409379597,0.12967175409379597,distance_upper
射击|S01|494.2,射击,S01,494.25,492.75,23.82197013678777,-57.98199490172752,1.0550814066056673,0.46538860214266,16,0.1802741872420562,0.03528112944585363,1.0,15,15,0.01471887055414637,0.1802741872420562,0.1802741872420562,distance_upper
射击|S01|494.4,射击,S01,494.45,492.95,23.93762621742529,-58.25294328824065,1.147326902488535,0.4619200994034979,16,0.2072673900455476,0.08227533480476534,1.0,15,15,0.0,0.2072673900455476,0.2072673900455476,distance_upper
射击|S01|494.6,射击,S01,494.65,493.15,24.104098910855118,-58.62440278061708,1.2400605622754806,0.5233254547167737,16,0.21109942236053897,0.1573249562328017,1.0,15,15,0.0,0.21109942236053897,0.21109942236053897,distance_upper
射击|S01|494.8,射击,S01,494.85,493.35,24.30315060698815,-59.142324372435766,1.3552563553964094,0.6427066807745528,16,0.2104307501110131,0.1919825900131211,1.0,15,15,0.0,0.2104307501110131,0.2104307501110131,distance_upper
射击|S01|495.0,射击,S01,495.05,493.55,24.575047019769976,-59.752046950879716,1.4871502067670268,0.7424085649658883,16,0.20520548877119882,0.1888188596331082,1.0,15,15,0.0,0.20520548877119882,0.20520548877119882,distance_upper
射击|S01|495.2,射击,S01,495.25,493.75,24.905597277137172,-60.2973600370894,1.6190064172145493,0.7210453221907219,16,0.1974552924848342,0.1837610524342756,1.0,15,15,0.0,0.1974552924848342,0.1974552924848342,speed
射击|S01|495.4,射击,S01,495.45,493.95,25.280003904899203,-60.7225911278156,1.741144197059325,0.6896224952180098,16,0.18422829851885467,0.12942790147033745,1.0,15,15,0.0,0.18422829851885467,0.18422829851885467,speed
射击|S01|495.6,射击,S01,495.65,494.15,25.667058733235102,-61.178389482524814,1.8620991540912977,0.6435459333587502,16,0.1634738546180047,0.06895042295435116,1.0,15,15,0.0,0.1634738546180047,0.1634738546180047,speed
射击|S01|495.8,射击,S01,495.85,494.35,26.06249476439009,-61.68846973558123,1.9746718839772828,0.5904686330349961,16,0.12051797029796826,0.012664058011358614,1.0,15,15,0.03733594198864139,0.12051797029796826,0.12051797029796826,speed
射击|S01|496.0,射击,S01,495.95,494.45,26.27211747567735,-61.8403776998051,1.8863739650038933,0.5233140766779061,16,0.05981096552195355,0.0,0.8666666666666667,13,15,0.1833333333333333,0.05981096552195355,0.05981096552195355,speed
射击|S01|496.2,射击,S01,496.15,494.65,26.608394774862838,-62.15884731801969,1.984910462550576,0.49204729812322573,16,0.015858890561697047,0.0,0.6666666666666666,10,15,0.38333333333333336,0.015858890561697047,0.015858890561697047,speed
射击|S01|496.4,射击,S01,496.35,494.85,26.715171478327292,-61.89051317373603,1.9926716631060528,0.6387737604743556,16,0.00024427789646490615,0.0,0.06666666666666667,1,15,0.9833333333333334,0.00024427789646490615,0.00024427789646490615,speed
射击|S02|477.8,射击,S02,477.85,476.35,9.93939779718057,-151.68737281607926,1.4994581209902493,0.7106997864080826,16,0.008583628431878713,0.0,0.13333333333333333,2,15,0.9166666666666667,0.008583628431878713,0.008583628431878713,speed
射击|S02|478.0,射击,S02,478.05,476.55,9.330774489196434,-150.009587225739,1.5727335749608924,0.45142064582311714,16,0.025517326039376086,0.0,0.3333333333333333,5,15,0.7166666666666668,0.025517326039376086,0.025517326039376086,speed
射击|S02|478.2,射击,S02,478.25,476.75,8.868330748624496,-148.7004392983931,1.5710489800127632,0.2351537676580967,16,0.0430954977423245,0.0,0.5333333333333333,8,15,0.5166666666666667,0.0430954977423245,0.0430954977423245,speed
射击|S02|478.4,射击,S02,478.35,476.85,8.723558228430237,-148.14727652716337,1.5840966050062455,0.23196116331424352,16,0.055495150732083554,0.0,0.7333333333333333,11,15,0.3166666666666667,0.055495150732083554,0.055495150732083554,speed
射击|S02|478.6,射击,S02,478.55,477.05,8.420435986091196,-146.98265954750417,1.6198316478414942,0.2565270929189017,16,0.06561644746703221,0.0,0.9333333333333333,14,15,0.11666666666666665,0.06561644746703221,0.06561644746703221,speed
射击|S02|478.8,射击,S02,478.75,477.25,8.08753381067392,-145.75536992590386,1.6431447882300185,0.2246235834147989,16,0.07167821073002127,0.0,0.8666666666666667,13,15,0.1833333333333333,0.07167821073002127,0.07167821073002127,distance_lower
射击|S02|479.0,射击,S02,478.95,477.45,7.759920662189135,-144.3286558277348,1.6648383513717735,0.13649247402935094,16,0.06956854543037219,0.0,0.8666666666666667,13,15,0.1833333333333333,0.06956854543037219,0.06956854543037219,distance_lower
射击|S02|479.2,射击,S02,479.15,477.65,7.412792606036332,-143.09879404350522,1.6688617242603743,0.07796672836602729,16,0.06193781089827108,0.0,0.7333333333333333,11,15,0.3166666666666667,0.06193781089827108,0.06193781089827108,distance_lower
射击|S02|479.4,射击,S02,479.35,477.85,7.094827472158143,-141.76496174137299,1.645052213025598,0.17635757425124948,16,0.05368964481803779,0.0,0.7333333333333333,11,15,0.3166666666666667,0.05368964481803779,0.05368964481803779,distance_lower
射击|S02|479.6,射击,S02,479.55,478.05,6.789866393247799,-140.18157102566377,1.6204839555078623,0.1923095238680508,16,0.04521758224788394,0.0,0.7333333333333333,11,15,0.3166666666666667,0.04521758224788394,0.04521758224788394,distance_lower
射击|S02|479.8,射击,S02,479.75,478.25,6.483998810050407,-138.73809698383982,1.6115207981842494,0.14812231743212043,16,0.03589455192078052,0.0,0.7333333333333333,11,15,0.3166666666666667,0.03589455192078052,0.03589455192078052,distance_lower
射击|S02|480.0,射击,S02,479.95,478.45,6.1376190233577965,-137.70016197233363,1.5908859869229244,0.16067126686825856,16,0.0261432726687349,0.0,0.7333333333333333,11,15,0.3166666666666667,0.0261432726687349,0.0261432726687349,distance_lower
射击|S02|480.2,射击,S02,480.15,478.65,5.786792768894326,-136.22553860746314,1.5516343431610629,0.2169557183044614,16,0.016778059886495698,0.0,0.7333333333333333,11,15,0.3166666666666667,0.016778059886495698,0.016778059886495698,distance_lower
射击|S02|480.4,射击,S02,480.35,478.85,5.472977354587761,-134.39416748528643,1.5143932608456914,0.1896068784438594,16,0.008185483994695186,0.0,0.6,9,15,0.45,0.008185483994695186,0.008185483994695186,distance_lower
射击|S02|480.6,射击,S02,480.55,479.05,5.205938943197785,-132.5417950451849,1.486183274552665,0.20210780154560729,16,0.003123492554026636,0.0,0.3333333333333333,5,15,0.7166666666666668,0.003123492554026636,0.003123492554026636,distance_lower
射击|S02|480.8,射击,S02,480.75,479.25,5.083950423052346,-132.54215860270116,1.4592821035861732,0.13775847791730017,16,0.0008595851135521689,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0008595851135521689,0.0008595851135521689,distance_lower
射击|S02|481.0,射击,S02,480.95,479.45,5.060851937150009,-131.47179979014138,1.4520151498335854,0.23569783830144242,16,0.0001622718324000232,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0001622718324000232,0.0001622718324000232,distance_lower
射击|S02|493.4,射击,S02,493.45,491.95,24.110077484749052,-36.74233512280072,1.2440731685025122,0.3521863653358388,16,0.0037543728278068176,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0037543728278068176,0.0037543728278068176,speed
射击|S02|493.6,射击,S02,493.55,492.05,24.177599532182793,-37.0017552203646,0.8903348806010412,0.21761709636578663,16,0.02573477224876207,0.0,0.5333333333333333,8,15,0.5166666666666667,0.02573477224876207,0.02573477224876207,speed
射击|S02|493.8,射击,S02,493.75,492.25,24.13934119837048,-37.20785655144272,0.9006885783331485,0.25128552401610643,16,0.0793961912988776,0.0,0.9333333333333333,14,15,0.11666666666666665,0.0793961912988776,0.0793961912988776,speed
射击|S02|494.0,射击,S02,493.95,492.45,24.113903260088836,-37.51406100321836,0.9440029011220452,0.27685851966990954,16,0.13769705950526395,0.0,0.9333333333333333,14,15,0.11666666666666665,0.13769705950526395,0.13769705950526395,distance_upper
射击|S02|494.2,射击,S02,494.15,492.65,24.1437451412308,-37.88016457296826,1.0098464153485176,0.41199093362006384,16,0.1813510179971666,0.03528112944585363,1.0,15,15,0.01471887055414637,0.1813510179971666,0.1813510179971666,distance_upper
射击|S02|494.4,射击,S02,494.35,492.85,24.19736297373237,-38.22459624598014,1.1023331297247414,0.47379419833267167,16,0.19644650350118503,0.08227533480476534,1.0,15,15,0.0,0.19644650350118503,0.19644650350118503,distance_upper
射击|S02|494.6,射击,S02,494.55,493.05,24.28998565230174,-38.61582104364145,1.1917692910897812,0.4737269752548049,16,0.20035036568654452,0.1573249562328017,1.0,15,15,0.0,0.20035036568654452,0.20035036568654452,distance_upper
射击|S02|494.8,射击,S02,494.75,493.25,24.394708672688015,-39.18314337948735,1.2947664386031892,0.5863942585233094,16,0.20068704794323086,0.18247546586556382,1.0,15,15,0.0,0.20068704794323086,0.20068704794323086,distance_upper
射击|S02|495.0,射击,S02,494.95,493.45,24.53315459451616,-39.89749441157889,1.4198259996523832,0.6956346589974941,16,0.19863184732871644,0.18255758478458334,1.0,15,15,0.0,0.19863184732871644,0.19863184732871644,distance_upper
射击|S02|495.2,射击,S02,495.15,493.65,24.73329068815806,-40.70842588650941,1.5546354676170844,0.7527548023687654,16,0.19574434713864675,0.1821419402174618,1.0,15,15,0.0,0.19574434713864675,0.19574434713864675,distance_upper
射击|S02|495.4,射击,S02,495.35,493.85,25.00177055250192,-41.41245348889338,1.6802110129494876,0.692483841922295,16,0.1886277938243687,0.1598944935252562,1.0,15,15,0.0,0.1886277938243687,0.1886277938243687,speed
射击|S02|495.6,射击,S02,495.55,494.05,25.30327397037276,-42.112807109685676,1.8025568855902474,0.6806660477153827,16,0.1717350329358446,0.0987215572048763,1.0,15,15,0.0,0.1717350329358446,0.1717350329358446,speed
射击|S02|495.8,射击,S02,495.75,494.25,25.60253705589843,-42.8540706496879,1.9187907417775425,0.6036898427618589,16,0.13045763620984932,0.04060462911122875,1.0,15,15,0.009395370888771251,0.13045763620984932,0.13045763620984932,speed
射击|S02|496.0,射击,S02,495.95,494.45,25.931720259417954,-43.53727273040855,1.8863739650038933,0.5233140766779061,16,0.06713272891613939,0.0,0.8666666666666667,13,15,0.1833333333333333,0.06713272891613939,0.06713272891613939,speed
射击|S02|496.2,射击,S02,496.15,494.65,26.205301784610956,-44.074904109202556,1.984910462550576,0.49204729812322573,16,0.02301567758635684,0.0,0.6666666666666666,10,15,0.38333333333333336,0.02301567758635684,0.02301567758635684,speed
射击|S02|496.4,射击,S02,496.35,494.85,26.365026045124967,-44.40463858354853,1.9697936919039094,0.39757329759655535,16,0.002648429160556187,0.0,0.26666666666666666,4,15,0.7833333333333334,0.002648429160556187,0.002648429160556187,speed
射击|S03|477.8,射击,S03,477.85,476.35,13.716946527410302,-99.86622341606972,1.4994581209902493,0.7106997864080826,16,0.008583628431878713,0.0,0.13333333333333333,2,15,0.9166666666666667,0.008583628431878713,0.008583628431878713,speed
射击|S03|478.0,射击,S03,478.05,476.55,13.568624668097737,-97.11858001384867,1.5727335749608924,0.45142064582311714,16,0.025517326039376086,0.0,0.3333333333333333,5,15,0.7166666666666668,0.025517326039376086,0.025517326039376086,speed
射击|S03|478.2,射击,S03,478.25,476.75,13.45883127478189,-95.01984758805422,1.5710489800127632,0.2351537676580967,16,0.0430954977423245,0.0,0.5333333333333333,8,15,0.5166666666666667,0.0430954977423245,0.0430954977423245,speed
射击|S03|478.4,射击,S03,478.35,476.85,13.441738088914304,-94.30859517227958,1.5840966050062455,0.23196116331424352,16,0.055495150732083554,0.0,0.7333333333333333,11,15,0.3166666666666667,0.055495150732083554,0.055495150732083554,speed
射击|S03|478.6,射击,S03,478.55,477.05,13.404522098185279,-92.82471726808964,1.6198316478414942,0.2565270929189017,16,0.06561644746703221,0.0,0.9333333333333333,14,15,0.11666666666666665,0.06561644746703221,0.06561644746703221,speed
射击|S03|478.8,射击,S03,478.75,477.25,13.354129521421328,-91.22502485614439,1.6431447882300185,0.2246235834147989,16,0.07421119137281897,0.0,0.8666666666666667,13,15,0.1833333333333333,0.07421119137281897,0.07421119137281897,speed
射击|S03|479.0,射击,S03,478.95,477.45,13.325427254406465,-89.58708315598803,1.6648383513717735,0.13649247402935094,16,0.07685230366197884,0.0,0.8666666666666667,13,15,0.1833333333333333,0.07685230366197884,0.07685230366197884,speed
射击|S03|479.2,射击,S03,479.15,477.65,13.259326093307592,-87.95912507022621,1.6688617242603743,0.07796672836602729,16,0.082043253853822,0.0,0.7333333333333333,11,15,0.3166666666666667,0.082043253853822,0.082043253853822,speed
射击|S03|479.4,射击,S03,479.35,477.85,13.216818825129097,-86.41184003292665,1.645052213025598,0.17635757425124948,16,0.08706698076471374,0.0,0.7333333333333333,11,15,0.3166666666666667,0.08706698076471374,0.08706698076471374,speed
射击|S03|479.6,射击,S03,479.55,478.05,13.20121700169148,-84.85057231348716,1.6204839555078623,0.1923095238680508,16,0.09113189331256168,0.0,0.7333333333333333,11,15,0.3166666666666667,0.09113189331256168,0.09113189331256168,speed
射击|S03|479.8,射击,S03,479.75,478.25,13.164946830782442,-83.34383718936964,1.6115207981842494,0.14812231743212043,16,0.0934392067718356,0.0,0.7333333333333333,11,15,0.3166666666666667,0.0934392067718356,0.0934392067718356,speed
射击|S03|480.0,射击,S03,479.95,478.45,13.063830519338588,-81.81269842771755,1.5908859869229244,0.16067126686825856,16,0.09424361601833289,0.0,0.7333333333333333,11,15,0.3166666666666667,0.09424361601833289,0.09424361601833289,speed
射击|S03|480.2,射击,S03,480.15,478.65,12.994728779128597,-80.15654140791864,1.5516343431610629,0.2169557183044614,16,0.09716634164867985,0.0,0.7333333333333333,11,15,0.3166666666666667,0.09716634164867985,0.09716634164867985,speed
射击|S03|480.4,射击,S03,480.35,478.85,12.968126200756512,-78.5643413831489,1.5143932608456914,0.1896068784438594,16,0.09992725111469786,0.0,0.7333333333333333,11,15,0.3166666666666667,0.09992725111469786,0.09992725111469786,speed
射击|S03|480.6,射击,S03,480.55,479.05,12.959739458910258,-77.1596061413874,1.486183274552665,0.20210780154560729,16,0.10383722651089962,0.0,0.7333333333333333,11,15,0.3166666666666667,0.10383722651089962,0.10383722651089962,speed
射击|S03|480.8,射击,S03,480.75,479.25,12.933597760918847,-75.77785761473771,1.4456602277539894,0.2569918039685512,16,0.1105681988609249,0.0,0.7333333333333333,11,15,0.3166666666666667,0.1105681988609249,0.1105681988609249,speed
射击|S03|481.0,射击,S03,480.95,479.45,12.92721185475793,-74.6132634374951,1.409000045945748,0.23168405223043606,16,0.1138278618372834,0.0,0.7333333333333333,11,15,0.3166666666666667,0.1138278618372834,0.1138278618372834,speed
射击|S03|481.2,射击,S03,481.15,479.65,12.95990738288642,-73.59413009819502,1.381853063817779,0.25525410665785636,16,0.11226406971820592,0.0,0.7333333333333333,11,15,0.3166666666666667,0.11226406971820592,0.11226406971820592,speed
射击|S03|481.4,射击,S03,481.35,479.85,12.993498408297967,-72.54538966224858,1.3630900637641838,0.32312040877558046,16,0.11150350296529744,0.0,0.7333333333333333,11,15,0.3166666666666667,0.11150350296529744,0.11150350296529744,speed
射击|S03|481.6,射击,S03,481.55,480.05,13.003471913628013,-71.67003548374035,1.364301421259267,0.3378600969842563,16,0.11376152038576665,0.0,0.8,12,15,0.24999999999999994,0.11376152038576665,0.11376152038576665,speed
射击|S03|481.8,射击,S03,481.75,480.25,13.058615655902772,-70.84973827293653,1.401696494170448,0.43237244043883083,16,0.11510192776483867,0.0,0.8,12,15,0.24999999999999994,0.11510192776483867,0.11510192776483867,speed
射击|S03|482.0,射击,S03,481.95,480.45,13.133792874015834,-70.03839483614293,1.4664442153418853,0.4868445037189545,16,0.11170966686058205,0.0,0.8,12,15,0.24999999999999994,0.11170966686058205,0.11170966686058205,speed
射击|S03|482.2,射击,S03,482.15,480.65,13.210966338570582,-69.00239381538236,1.5504743701786166,0.49591934493568846,16,0.10587147674571569,0.0,0.8666666666666667,13,15,0.1833333333333333,0.10587147674571569,0.10587147674571569,speed
射击|S03|482.4,射击,S03,482.35,480.85,13.303252992328954,-67.64571818801356,1.6479079737666256,0.5359620180376297,16,0.0994215873132385,0.027669406214460346,1.0,15,15,0.022330593785539657,0.0994215873132385,0.0994215873132385,speed
射击|S03|482.6,射击,S03,482.55,481.05,13.469657303199646,-66.21252809348515,1.7622815675449395,0.6529837587313869,16,0.08687978739288041,0.0,0.9333333333333333,14,15,0.11666666666666665,0.08687978739288041,0.08687978739288041,speed
射击|S03|482.8,射击,S03,482.75,481.25,13.692956210086116,-64.96402284087932,1.8960130846233934,0.6989647909282586,16,0.06776340844114358,0.0,0.8,12,15,0.24999999999999994,0.06776340844114358,0.06776340844114358,speed
射击|S03|483.0,射击,S03,482.95,481.45,13.951926119455145,-62.42236509091905,1.9377392709982855,0.6916003588338329,16,0.04314880346988759,0.0,0.4666666666666667,7,15,0.5833333333333334,0.04314880346988759,0.04314880346988759,speed
射击|S03|483.2,射击,S03,483.15,481.65,14.278333034319527,-59.8751659982412,1.965752478870247,0.7013289889652986,16,0.022468290705978857,0.0,0.3333333333333333,5,15,0.7166666666666668,0.022468290705978857,0.022468290705978857,speed
射击|S03|483.4,射击,S03,483.35,481.85,14.652714917009364,-57.57942338962922,1.9885530510126903,0.7255754744439614,16,0.007382133460695384,0.0,0.2,3,15,0.8500000000000001,0.007382133460695384,0.007382133460695384,speed
射击|S03|483.6,射击,S03,483.55,482.05,15.005992326511745,-55.77583009726932,1.9998780985902394,0.7235509584066125,16,4.063380325354989e-06,0.0,0.06666666666666667,1,15,0.9833333333333334,4.063380325354989e-06,4.063380325354989e-06,speed
射击|S04|477.8,射击,S04,477.85,476.35,6.715319772172348,-27.627912805578607,1.4994581209902493,0.7106997864080826,16,4.879782170625191e-05,0.0,0.06666666666666667,1,15,0.9833333333333334,4.879782170625191e-05,4.879782170625191e-05,distance_lower
射击|S04|478.0,射击,S04,478.05,476.55,7.293371843596101,-24.84167617700073,1.5727335749608924,0.45142064582311714,16,0.0024122767971299646,0.0,0.26666666666666666,4,15,0.7833333333333334,0.0024122767971299646,0.0024122767971299646,speed
射击|S04|478.2,射击,S04,478.25,476.75,7.731173962833889,-22.8905414399259,1.5710489800127632,0.2351537676580967,16,0.008638722491254509,0.0,0.5333333333333333,8,15,0.5166666666666667,0.008638722491254509,0.008638722491254509,speed
射击|S04|478.4,射击,S04,478.35,476.85,7.884714705935062,-22.39307455546784,1.5840966050062455,0.23196116331424352,16,0.022040119675587735,0.0,0.7333333333333333,11,15,0.3166666666666667,0.022040119675587735,0.022040119675587735,speed
射击|S04|478.6,射击,S04,478.55,477.05,8.203062453695315,-21.36345655122143,1.6198316478414942,0.2565270929189017,16,0.038949186301331,0.0,0.9333333333333333,14,15,0.11666666666666665,0.038949186301331,0.038949186301331,distance_lower
射击|S04|478.8,射击,S04,478.75,477.25,8.540555122394396,-20.214576264653715,1.6431447882300185,0.2246235834147989,16,0.050836126810405675,0.0,0.8666666666666667,13,15,0.1833333333333333,0.050836126810405675,0.050836126810405675,distance_lower
射击|S04|479.0,射击,S04,478.95,477.45,8.890976243000322,-19.207749791284368,1.6648383513717735,0.13649247402935094,16,0.05455014831891972,0.0,0.8666666666666667,13,15,0.1833333333333333,0.05455014831891972,0.05455014831891972,distance_lower
射击|S04|479.2,射击,S04,479.15,477.65,9.223836590617543,-18.003873905217564,1.6688617242603743,0.07796672836602729,16,0.059844606184816636,0.0,0.7333333333333333,11,15,0.3166666666666667,0.059844606184816636,0.059844606184816636,distance_lower
射击|S04|479.4,射击,S04,479.35,477.85,9.544334390486783,-17.002613614978404,1.645052213025598,0.17635757425124948,16,0.06564118964341843,0.0,0.7333333333333333,11,15,0.3166666666666667,0.06564118964341843,0.06564118964341843,distance_lower
射击|S04|479.6,射击,S04,479.55,478.05,9.874899813599777,-16.157273717841264,1.6204839555078623,0.1923095238680508,16,0.07034264283545721,0.0,0.7333333333333333,11,15,0.3166666666666667,0.07034264283545721,0.07034264283545721,distance_lower
射击|S04|479.8,射击,S04,479.75,478.25,10.183888629627287,-15.235594130667232,1.6115207981842494,0.14812231743212043,16,0.07439389728620543,0.0,0.7333333333333333,11,15,0.3166666666666667,0.07439389728620543,0.07439389728620543,distance_lower
射击|S04|480.0,射击,S04,479.95,478.45,10.470834297949013,-13.986225989262097,1.5908859869229244,0.16067126686825856,16,0.07744083358520504,0.0,0.7333333333333333,11,15,0.3166666666666667,0.07744083358520504,0.07744083358520504,distance_lower
射击|S04|480.2,射击,S04,480.15,478.65,10.792554322799534,-12.867259250590042,1.5516343431610629,0.2169557183044614,16,0.08130459870745906,0.0,0.7333333333333333,11,15,0.3166666666666667,0.08130459870745906,0.08130459870745906,distance_lower
射击|S04|480.4,射击,S04,480.35,478.85,11.114013526652538,-11.999732448422176,1.5143932608456914,0.1896068784438594,16,0.0849019785923784,0.0,0.7333333333333333,11,15,0.3166666666666667,0.0849019785923784,0.0849019785923784,distance_lower
射击|S04|480.6,射击,S04,480.55,479.05,11.401457228532779,-11.30811049146568,1.486183274552665,0.20210780154560729,16,0.0888573783660776,0.0,0.7333333333333333,11,15,0.3166666666666667,0.0888573783660776,0.0888573783660776,distance_lower
射击|S04|480.8,射击,S04,480.75,479.25,11.674835597581579,-10.548015937552886,1.4456602277539894,0.2569918039685512,16,0.09458052096918494,0.0,0.7333333333333333,11,15,0.3166666666666667,0.09458052096918494,0.09458052096918494,speed
射击|S04|481.0,射击,S04,480.95,479.45,11.910196047598744,-9.97887878759849,1.409000045945748,0.23168405223043606,16,0.10044875536845961,0.0,0.7333333333333333,11,15,0.3166666666666667,0.10044875536845961,0.10044875536845961,speed
射击|S04|481.2,射击,S04,481.15,479.65,12.131818393170082,-9.64328944100977,1.381853063817779,0.25525410665785636,16,0.10336700557532678,0.0,0.7333333333333333,11,15,0.3166666666666667,0.10336700557532678,0.10336700557532678,speed
射击|S04|481.4,射击,S04,481.35,479.85,12.35950988958924,-9.289980654033362,1.3630900637641838,0.32312040877558046,16,0.1067214906374596,0.0,0.7333333333333333,11,15,0.3166666666666667,0.1067214906374596,0.1067214906374596,speed
射击|S04|481.6,射击,S04,481.55,480.05,12.540987122732298,-8.91604485008188,1.364301421259267,0.3378600969842563,16,0.11245896802032777,0.0,0.8,12,15,0.24999999999999994,0.11245896802032777,0.11245896802032777,speed
射击|S04|481.8,射击,S04,481.75,480.25,12.731885665748692,-8.74614769291275,1.401696494170448,0.43237244043883083,16,0.11510192776483867,0.0,0.8,12,15,0.24999999999999994,0.11510192776483867,0.11510192776483867,speed
射击|S04|482.0,射击,S04,481.95,480.45,12.930826307636528,-8.649836134150748,1.4664442153418853,0.4868445037189545,16,0.11170966686058205,0.0,0.8,12,15,0.24999999999999994,0.11170966686058205,0.11170966686058205,speed
射击|S04|482.2,射击,S04,482.15,480.65,13.176531978959032,-8.438812580720821,1.5504743701786166,0.49591934493568846,16,0.10587147674571569,0.0,0.8666666666666667,13,15,0.1833333333333333,0.10587147674571569,0.10587147674571569,speed
射击|S04|482.4,射击,S04,482.35,480.85,13.494586529433887,-8.10903668167602,1.6479079737666256,0.5359620180376297,16,0.0994215873132385,0.027669406214460346,1.0,15,15,0.022330593785539657,0.0994215873132385,0.0994215873132385,speed
射击|S04|482.6,射击,S04,482.55,481.05,13.867236168690876,-7.980954331619403,1.7622815675449395,0.6529837587313869,16,0.08687978739288041,0.0,0.9333333333333333,14,15,0.11666666666666665,0.08687978739288041,0.08687978739288041,speed
射击|S04|482.8,射击,S04,482.75,481.25,14.236775088988875,-8.10169732362055,1.8960130846233934,0.6989647909282586,16,0.06776340844114358,0.0,0.8,12,15,0.24999999999999994,0.06776340844114358,0.06776340844114358,speed
射击|S04|483.0,射击,S04,482.95,481.45,14.889512990518575,-7.590433744854175,1.9377392709982855,0.6916003588338329,16,0.04314880346988759,0.0,0.4666666666666667,7,15,0.5833333333333334,0.04314880346988759,0.04314880346988759,speed
射击|S04|483.2,射击,S04,483.15,481.65,15.588513250741885,-7.185390504014027,1.965752478870247,0.7013289889652986,16,0.022468290705978857,0.0,0.3333333333333333,5,15,0.7166666666666668,0.022468290705978857,0.022468290705978857,speed
射击|S04|483.4,射击,S04,483.35,481.85,16.275289474321486,-6.948279486137438,1.9885530510126903,0.7255754744439614,16,0.007382133460695384,0.0,0.2,3,15,0.8500000000000001,0.007382133460695384,0.007382133460695384,speed
射击|S04|483.6,射击,S04,483.55,482.05,16.859809649589458,-6.838802393932609,1.9998780985902394,0.7235509584066125,16,4.063380325354989e-06,0.0,0.06666666666666667,1,15,0.9833333333333334,4.063380325354989e-06,4.063380325354989e-06,speed
射击|S05|477.8,射击,S05,477.85,476.35,17.49275520565581,-38.185051975555716,1.4994581209902493,0.7106997864080826,16,0.008583628431878713,0.0,0.13333333333333333,2,15,0.9166666666666667,0.008583628431878713,0.008583628431878713,speed
射击|S05|478.0,射击,S05,478.05,476.55,17.99329062069571,-36.74287322827044,1.5727335749608924,0.45142064582311714,16,0.025517326039376086,0.0,0.3333333333333333,5,15,0.7166666666666668,0.025517326039376086,0.025517326039376086,speed
射击|S05|478.2,射击,S05,478.25,476.75,18.36628963157167,-35.66052807169278,1.5710489800127632,0.2351537676580967,16,0.0430954977423245,0.0,0.5333333333333333,8,15,0.5166666666666667,0.0430954977423245,0.0430954977423245,speed
射击|S05|478.4,射击,S05,478.35,476.85,18.50088473814556,-35.34886176252234,1.5840966050062455,0.23196116331424352,16,0.055495150732083554,0.0,0.7333333333333333,11,15,0.3166666666666667,0.055495150732083554,0.055495150732083554,speed
射击|S05|478.6,射击,S05,478.55,477.05,18.778017806568485,-34.69366946118903,1.6198316478414942,0.2565270929189017,16,0.06561644746703221,0.0,0.9333333333333333,14,15,0.11666666666666665,0.06561644746703221,0.06561644746703221,speed
射击|S05|478.8,射击,S05,478.75,477.25,19.066826855041718,-33.9602938031955,1.6431447882300185,0.2246235834147989,16,0.07421119137281897,0.0,0.8666666666666667,13,15,0.1833333333333333,0.07421119137281897,0.07421119137281897,speed
射击|S05|479.0,射击,S05,478.95,477.45,19.37017844957193,-33.26607185030912,1.6648383513717735,0.13649247402935094,16,0.07685230366197884,0.0,0.8666666666666667,13,15,0.1833333333333333,0.07685230366197884,0.07685230366197884,speed
射击|S05|479.2,射击,S05,479.15,477.65,19.645852842106294,-32.483425136719674,1.6688617242603743,0.07796672836602729,16,0.082043253853822,0.0,0.7333333333333333,11,15,0.3166666666666667,0.082043253853822,0.082043253853822,speed
射击|S05|479.4,射击,S05,479.35,477.85,19.914519900888685,-31.78929647348458,1.645052213025598,0.17635757425124948,16,0.08706698076471374,0.0,0.7333333333333333,11,15,0.3166666666666667,0.08706698076471374,0.08706698076471374,speed
射击|S05|479.6,射击,S05,479.55,478.05,20.197168755373994,-31.151120876831794,1.6204839555078623,0.1923095238680508,16,0.09113189331256168,0.0,0.7333333333333333,11,15,0.3166666666666667,0.09113189331256168,0.09113189331256168,speed
射击|S05|479.8,射击,S05,479.75,478.25,20.453366406884747,-30.484857423441646,1.6115207981842494,0.14812231743212043,16,0.0934392067718356,0.0,0.7333333333333333,11,15,0.3166666666666667,0.0934392067718356,0.0934392067718356,speed
